timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,URL,SampleCount,ErrorCount,IdleTime
1526982319196,276,Plumbing_POST_Pull_TC-133_02,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=ff_val&strat=wrong_val1&rebase=val2,1,0,0
1526982319195,276,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526982319475,283,Plumbing_POST_Pull_TC-133_03,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=RESOLVE&rebase=FALSE,1,0,0
1526982319475,283,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526982319762,274,Plumbing_POST_Pull_TC-133_04,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=RESOLVE&rebase=TRUE,1,0,0
1526982319762,274,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,2
1526982320039,274,Plumbing_POST_Pull_TC-133_05,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=OURS&rebase=FALSE,1,0,0
1526982320038,274,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,2
1526982320315,269,Plumbing_POST_Pull_TC-133_06,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=THEIRS&rebase=FALSE,1,0,0
1526982320315,269,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,1
1526982320586,275,Plumbing_POST_Pull_TC-133_07,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=THEIRS&rebase=TRUE,1,0,0
1526982320585,275,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526982320865,546,Plumbing_POST_Pull_TC-133_08,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=OURS&rebase=TRUE,1,0,0
1526982320865,546,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
